,Source.Name,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
4589,FinancialTimesv3_May1000.csv,4898091,16/05/2020 00:32, ,1.26144e+18,en,27,2,2,19,,
3072,FinancialTimesv3_May.csv,4898091,16/05/2020 00:37, ,1.26144e+18,en,197,22,7,167,SocialFlow,Mexico tries to push through electricity market overhaul https://t.co/uUmRxjlcPn
3071,FinancialTimesv3_May.csv,4898091,16/05/2020 00:41, ,1.26144e+18,en,42,4,3,19,SocialFlow,Amazon says it will begin reopening warehouses in France https://t.co/e3ehBRGuUV
1578,FinancialTimesv3_0524.csv,4898091,16/05/2020 01:30, ,1.26145e+18,en,49,3,5,30,SocialFlow,"Addresses reveal insights into how ideas about race, class, identity and power have shifted across the centuries, argues writer Deirdre Mask https://t.co/F9I29vaYjz"
1577,FinancialTimesv3_0524.csv,4898091,16/05/2020 02:00, ,1.26146e+18,en,12,0,1,4,SocialFlow,The Encounter conjured a world so realistic that audience members turned to look for voices behind them. And now it is streaming online for free https://t.co/BPFKpDeqOK
3067,FinancialTimesv3_May.csv,4898091,16/05/2020 02:00, ,1.26146e+18,en,12,0,1,4,SocialFlow,The Encounter conjured a world so realistic that audience members turned to look for voices behind them. And now it is streaming online for free https://t.co/BPFKpDeqOK
4594,FinancialTimesv3_May1000.csv,4898091,16/05/2020 03:00, ,1.26148e+18,en,13,3,1,4,,
3064,FinancialTimesv3_May.csv,4898091,16/05/2020 03:30, ,1.26148e+18,en,34,1,3,18,SocialFlow,"Around the world, bars, restaurants, hotels and visitor attractions are being reopened as lockdowns are gradually lifted. But getting there is another matter https://t.co/ZQOjQOxPlb"
1572,FinancialTimesv3_0524.csv,4898091,16/05/2020 03:50, ,1.26149e+18,en,17,0,5,5,SocialFlow,What the secrets buried in an antique desk revealed about my family https://t.co/EsWix8KtsN
1565,FinancialTimesv3_0524.csv,4898091,16/05/2020 11:39, ,1.26161e+18,en,50,3,4,21,SocialFlow,ETF investors flock to gold and corporate bond funds https://t.co/nY1iN0prjc
4597,FinancialTimesv3_May1000.csv,4898091,16/05/2020 11:39, ,1.26161e+18,en,32,4,1,23,,
1561,FinancialTimesv3_0524.csv,4898091,16/05/2020 12:03, ,1.26161e+18,en,30,0,1,12,SocialFlow,Eat Your Books is the online directory with more than two million delicious recipes – and it's proving to be @TonyTassell's cookbook haven https://t.co/Eg8E12BEhX
3049,FinancialTimesv3_May.csv,4898091,16/05/2020 12:48, ,1.26162e+18,en,48,4,2,33,SocialFlow,Saudi wealth fund snaps up $7.7bn of US and European blue-chip stocks https://t.co/RmDyLFx1RX
1557,FinancialTimesv3_0524.csv,4898091,16/05/2020 14:06, ,1.26164e+18,en,201,31,25,125,SocialFlow,Edward Luce spoke with dozens of officials to discover what went wrong in Donald Trump’s first real crisis — and found a president who ignored increasingly urgent intelligence warnings and dismissed anyone who claimed to know more than him https://t.co/BmCsZlUw0F
3043,FinancialTimesv3_May.csv,4898091,16/05/2020 16:36, ,1.26168e+18,en,33,0,3,32,SocialFlow,Iran sentences French academic to six years in prison https://t.co/QzbV5S5OSC
3041,FinancialTimesv3_May.csv,4898091,16/05/2020 19:33, ,1.26173e+18,en,30,3,3,7,SocialFlow,Justin Amash rules out third-party run for US president https://t.co/aaLfGKeXZV
1546,FinancialTimesv3_0524.csv,4898091,17/05/2020 01:03, ,1.26181e+18,en,20,0,1,7,SocialFlow,Want to hear actress Tracee Ellis Ross talk about the garments that have helped shape her life? Or learn about why Paul Feig loves suits? These are the fashion podcasts to tune into https://t.co/o5LyM1fvym
4607,FinancialTimesv3_May1000.csv,4898091,17/05/2020 01:03, ,1.26181e+18,en,20,0,1,7,,
3031,FinancialTimesv3_May.csv,4898091,17/05/2020 05:21, ,1.26187e+18,en,28,5,2,17,SocialFlow,Dollar liquidity measures leave some countries out in the cold https://t.co/5HsLPFjma7
1541,FinancialTimesv3_0524.csv,4898091,17/05/2020 05:21, ,1.26187e+18,en,28,5,2,17,SocialFlow,Dollar liquidity measures leave some countries out in the cold https://t.co/5HsLPFjma7
4609,FinancialTimesv3_May1000.csv,4898091,17/05/2020 05:21, ,1.26187e+18,en,32,0,2,20,,
3030,FinancialTimesv3_May.csv,4898091,17/05/2020 05:21, ,1.26187e+18,en,32,0,2,20,SocialFlow,Egyptians face economic misery despite looser lockdown https://t.co/BXKnvwbduW
3028,FinancialTimesv3_May.csv,4898091,17/05/2020 09:42, ,1.26194e+18,en,34,0,0,7,SocialFlow,Why my cookbook addiction is finally paying off https://t.co/pQWAHK66tx
1537,FinancialTimesv3_0524.csv,4898091,17/05/2020 11:04, ,1.26196e+18,en,19,0,2,2,SocialFlow,"‘For some, these competitions represent a significant proportion of their annual income.’ Jancis Robinson on how lockdown has impacted the wine-tasting industry https://t.co/D11cjIEs7E"
1534,FinancialTimesv3_0524.csv,4898091,17/05/2020 12:08, ,1.26198e+18,en,46,5,5,22,SocialFlow,Why the jobless surge in US is worse than in Europe https://t.co/aQK0JChAmr
3023,FinancialTimesv3_May.csv,4898091,17/05/2020 13:00, ,1.26199e+18,en,81,12,13,39,SocialFlow,"Traditional work environments are in mortal danger. Office workers everywhere should stand in the street and weep at what they are losing, says Lucy Kellaway https://t.co/pQfPkJtYdJ"
3021,FinancialTimesv3_May.csv,4898091,17/05/2020 15:03, ,1.26202e+18,en,32,1,3,7,SocialFlow,It's asparagus season. Here are two delicious ways to celebrate https://t.co/c52wUK6znb
3017,FinancialTimesv3_May.csv,4898091,17/05/2020 17:00, ,1.26205e+18,en,65,3,7,7,SocialFlow,"'The case for the suit and tie is that, done right, it always feels up-to-date,' says Robert Armstrong. 'None of this can be said for the pocket watch' https://t.co/jivFaxdGG1"
1521,FinancialTimesv3_0524.csv,4898091,17/05/2020 18:11, ,1.26207e+18,en,8,2,2,7,SocialFlow,Contenders set out stalls to succeed Azevêdo at helm of WTO https://t.co/Kzqd2EwHyK
1522,FinancialTimesv3_0524.csv,4898091,17/05/2020 18:11, ,1.26207e+18,en,28,3,1,10,SocialFlow,Cheer spreads through US oil market as lockdowns ease https://t.co/H5AvvQ50Vd
1523,FinancialTimesv3_0524.csv,4898091,17/05/2020 18:11, ,1.26207e+18,en,21,3,2,10,SocialFlow,First ‘socially distanced’ concert a test for live music industry https://t.co/zFuycve6i0
3010,FinancialTimesv3_May.csv,4898091,17/05/2020 18:58, ,1.26208e+18,en,40,6,4,33,SocialFlow,El Salvador heads for constitutional crisis over lockdown https://t.co/qOFfSazvWL
1519,FinancialTimesv3_0524.csv,4898091,17/05/2020 19:00, ,1.26208e+18,en,14,1,0,3,SocialFlow,"As he releases a new album, we speak to poet laureate Simon Armitage about why poetry is selling better than ever https://t.co/zSPUsKb3lF"
1518,FinancialTimesv3_0524.csv,4898091,17/05/2020 20:44, ,1.26211e+18,en,64,8,3,29,SocialFlow,German police crack down on anti-lockdown protesters https://t.co/yZ1WEQU0EN
3007,FinancialTimesv3_May.csv,4898091,17/05/2020 21:45, ,1.26212e+18,en,38,7,0,19,SocialFlow,Just published: front page of the Financial Times international edition Monday May 18 https://t.co/fJlklrgtjU https://t.co/b9dMRCXdlK
4619,FinancialTimesv3_May1000.csv,4898091,18/05/2020 02:06, ,1.26219e+18,en,16,0,4,15,,
1510,FinancialTimesv3_0524.csv,4898091,18/05/2020 02:35, ,1.2622e+18,en,41,2,3,24,SocialFlow,Taiwan trial offers hope for restoring international travel https://t.co/VfE2l9ZgdS
1509,FinancialTimesv3_0524.csv,4898091,18/05/2020 04:25, ,1.26222e+18,en,455,11,22,237,SocialFlow,"Japan fell into a technical recession in the first quarter for the first time since 2015, gold prices hit a seven-year high and New Zealand’s population passed 5m as citizens returned. Follow our live coverage: https://t.co/xZZab7dSa6"
4620,FinancialTimesv3_May1000.csv,4898091,18/05/2020 04:25, ,1.26222e+18,en,455,11,22,237,,
2999,FinancialTimesv3_May.csv,4898091,18/05/2020 04:25, ,1.26222e+18,en,455,11,22,237,SocialFlow,"Japan fell into a technical recession in the first quarter for the first time since 2015, gold prices hit a seven-year high and New Zealand’s population passed 5m as citizens returned. Follow our live coverage: https://t.co/xZZab7dSa6"
2996,FinancialTimesv3_May.csv,4898091,18/05/2020 05:40, ,1.26224e+18,en,41,3,4,32,Twitter Web App,"Countries around the world are looking to roll out contact tracing apps. But the examples of India, Singapore and Norway, among the first to do so, show the apps are no silver bullet to reopening economies https://t.co/UE7R4JvqNE"
1501,FinancialTimesv3_0524.csv,4898091,18/05/2020 07:21, ,1.26227e+18,en,35,5,5,24,Twitter Web App,"The WHO advises people to ‘maintain at least 1 metre distance’. Pubs say following that rule, rather than the UK’s two metres, would allow four times more customers when they reopen https://t.co/UNwXlbe2yG"
4624,FinancialTimesv3_May1000.csv,4898091,18/05/2020 07:40, ,1.26227e+18,en,40,1,6,23,,
2983,FinancialTimesv3_May.csv,4898091,18/05/2020 10:00, ,1.26231e+18,en,68,9,9,27,SocialFlow,"Traditional work environments are in mortal danger. Office workers everywhere should stand in the street and weep at what they are losing, says Lucy Kellaway https://t.co/acJ2w9o29a"
2982,FinancialTimesv3_May.csv,4898091,18/05/2020 10:30, ,1.26231e+18,en,21,2,3,19,SocialFlow,"More than a fifth of UK employers plan to make redundancies over the next three months, according to a survey https://t.co/C9BRC1LWGW"
1489,FinancialTimesv3_0524.csv,4898091,18/05/2020 11:46, ,1.26233e+18,en,47,7,8,22,Twitter Web App,The UK is adding the loss of taste and smell to the list of official Covid-19 symptoms https://t.co/1TSSiug3eo
2979,FinancialTimesv3_May.csv,4898091,18/05/2020 11:46, ,1.26233e+18,en,47,7,8,22,Twitter Web App,The UK is adding the loss of taste and smell to the list of official Covid-19 symptoms https://t.co/1TSSiug3eo
4631,FinancialTimesv3_May1000.csv,4898091,18/05/2020 12:00, ,1.26234e+18,en,27,4,7,24,,
1487,FinancialTimesv3_0524.csv,4898091,18/05/2020 12:08, ,1.26234e+18,en,0,0,0,0,Twitter for Advertisers.,Workplaces are on the brink of some momentous bad hoc decisions on worker privacy https://t.co/81bCfBGbGl
2975,FinancialTimesv3_May.csv,4898091,18/05/2020 13:00, ,1.26235e+18,en,124,8,5,69,SocialFlow,Hello New York. While you were sleeping this was our most-read story https://t.co/QFhCqMyz0B
2972,FinancialTimesv3_May.csv,4898091,18/05/2020 13:56, ,1.26237e+18,en,36,1,5,33,Twitter Web App,"Free to read: The human cost of coronavirus has continued to mount, with more than 4.67m cases confirmed globally and more than 309,500 people known to have died. Find out the latest here: https://t.co/FuDcR6eRym https://t.co/6dEY2TQxLc"
1478,FinancialTimesv3_0524.csv,4898091,18/05/2020 16:06, ,1.2624e+18,en,29,2,2,12,SocialFlow,Investors are betting American Airlines will file for bankruptcy for the second time in a decade https://t.co/N4PWSxhG9A
2968,FinancialTimesv3_May.csv,4898091,18/05/2020 16:06, ,1.2624e+18,en,29,2,2,12,SocialFlow,Investors are betting American Airlines will file for bankruptcy for the second time in a decade https://t.co/N4PWSxhG9A
2965,FinancialTimesv3_May.csv,4898091,18/05/2020 16:18, ,1.2624e+18,en,101,9,12,23,Ads Uploader for Twitter,"Having endured seven weeks of working from their own homes, estate agents in England can finally return to other people’s. https://t.co/SWD73vuBBu"
1474,FinancialTimesv3_0524.csv,4898091,18/05/2020 16:18, ,1.2624e+18,en,94,11,12,53,Ads Uploader for Twitter,Unless new support schemes are introduced joblessness could become entrenched in the US. https://t.co/hfAg8a86Y2
1444,FinancialTimesv3_0524.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,20,0,1,4,Ads Uploader for Twitter,"Rana Foroohar: ""Surveillance capitalism was a dirty phrase before coronavirus hit. Now, it seems to be business as usual."" https://t.co/BXLKYQxTwy"
1470,FinancialTimesv3_0524.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,88,7,4,57,Ads Uploader for Twitter,"At a time when huge swaths of the UK economy are suffering from the coronavirus downturn, one sector is having a relatively good crisis: renewable energy. https://t.co/cYwTdZDjO6"
4646,FinancialTimesv3_May1000.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,44,5,2,23,,
2946,FinancialTimesv3_May.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,43,2,3,12,Ads Uploader for Twitter,FT Big Read: Ursula von der Leyen is planning an audacious bid for new powers: putting the European Commission at the centre of efforts to revive the EU economy. https://t.co/DyJ37NK2G4
2937,FinancialTimesv3_May.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,13,0,0,3,Ads Uploader for Twitter,"Rana Foroohar: ""Surveillance capitalism was a dirty phrase before coronavirus hit. Now, it seems to be business as usual."" https://t.co/M1Y3ajtLO0"
4656,FinancialTimesv3_May1000.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,29,1,5,7,,
4653,FinancialTimesv3_May1000.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,1,0,0,2,,
2950,FinancialTimesv3_May.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,1,0,0,0,Ads Uploader for Twitter,"Up to a third of global fashion players might not survive the crisis. And the impact is being felt all along the $2.5tn industry’s complex supply chains, hitting places where companies and employees cannot always access government-funded emergency support. https://t.co/auBsrMsZmu"
2942,FinancialTimesv3_May.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,18,0,1,3,Ads Uploader for Twitter,Unless new support schemes are introduced joblessness could become entrenched in the US. https://t.co/a6D1tc22Ad
1436,FinancialTimesv3_0524.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,29,1,5,7,Ads Uploader for Twitter,Federal Reserve chair Jay Powell has warned that a full US economic recovery may take until the end of next year — and may require a Covid-19 vaccine. https://t.co/us9C5DHT3E
2945,FinancialTimesv3_May.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,7,0,0,4,Ads Uploader for Twitter,Unless new support schemes are introduced joblessness could become entrenched in the US. https://t.co/8PjxdRQPSX
2954,FinancialTimesv3_May.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,10,0,0,2,Ads Uploader for Twitter,"Nearly half of UK workers said the lockdown here had made them appreciate their family or household more, the jobs website, Indeed, reported last week. https://t.co/yfYzY3LL7D"
4641,FinancialTimesv3_May1000.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,1,0,1,1,,
2948,FinancialTimesv3_May.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,15,1,2,7,Ads Uploader for Twitter,"The elite US special operations forces are ill-equipped for high-tech warfare with China and Russia, experts warn, as the Trump administration pivots from the “war on terror” to a struggle with geopolitical rivals. https://t.co/2ARlJcdd1W"
2925,FinancialTimesv3_May.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,0,0,0,0,Ads Uploader for Twitter,"Rana Foroohar: ""Surveillance capitalism was a dirty phrase before coronavirus hit. Now, it seems to be business as usual."" https://t.co/7dyXtevMbL"
2927,FinancialTimesv3_May.csv,4898091,18/05/2020 16:19, ,1.2624e+18,en,10,1,1,0,Ads Uploader for Twitter,"The first US Covid-19 vaccine trial has shown positive results, with Moderna’s potential vaccine boosting the immune system’s of participants to the same — or higher — levels of protection as patients who have recovered from the disease. https://t.co/uOhbot3Z5y"
2924,FinancialTimesv3_May.csv,4898091,18/05/2020 17:25, ,1.26242e+18,en,56,12,3,57,SocialFlow,"Just in: Uber has announced it will cut 3,000 more jobs and close a number of offices around the world https://t.co/uN1WtIpZc2 https://t.co/1j5l73FTaA"
1420,FinancialTimesv3_0524.csv,4898091,18/05/2020 23:00, ,1.2625e+18,en,113,8,14,48,SocialFlow,How will we pay the fiscal bill for the pandemic? https://t.co/7UkspXqMHO
2910,FinancialTimesv3_May.csv,4898091,18/05/2020 23:00, ,1.2625e+18,en,113,8,14,48,SocialFlow,How will we pay the fiscal bill for the pandemic? https://t.co/7UkspXqMHO
1416,FinancialTimesv3_0524.csv,4898091,19/05/2020 00:43, ,1.26253e+18,en,21,0,3,18,SocialFlow,Taiwan fears uptick in military threat from China in wake of coronavirus https://t.co/4SsUvXImvy
4666,FinancialTimesv3_May1000.csv,4898091,19/05/2020 00:43, ,1.26253e+18,en,18,2,3,22,,
2898,FinancialTimesv3_May.csv,4898091,19/05/2020 04:40, ,1.26259e+18,en,85,11,8,38,Twitter Web App,Just in: Donald Trump has threatened to withdraw from the WHO unless it demonstrates independence from China. Follow our live coronavirus coverage here: https://t.co/EuIecMvEFA https://t.co/tobsx4Qi2x
4669,FinancialTimesv3_May1000.csv,4898091,19/05/2020 04:40, ,1.26259e+18,en,85,11,8,38,,
1407,FinancialTimesv3_0524.csv,4898091,19/05/2020 05:01, ,1.26259e+18,en,51,23,7,43,Twitter Web App,FT Exclusive: The US is preparing to publicly disassociate itself from language in a WHO resolution that will back the right of poor countries to ignore patents on a Covid-19 vaccine or treatment https://t.co/LocfaLDCc8 https://t.co/rK2oFLWZLb
4670,FinancialTimesv3_May1000.csv,4898091,19/05/2020 06:00, ,1.26261e+18,en,32,1,2,16,,
2894,FinancialTimesv3_May.csv,4898091,19/05/2020 06:00, ,1.26261e+18,en,32,1,2,16,SocialFlow,"Gideon Rachman: The EU cannot be built in opposition to its member states — least of all Germany. The club can survive Brexit. But without Germany, there would be no EU https://t.co/68b89gVW1F"
2893,FinancialTimesv3_May.csv,4898091,19/05/2020 06:22, ,1.26261e+18,en,26,2,2,21,Twitter Web App,"The pandemic could be deterring Japanese couples from parenthood, compounding already severe demographic and economic challenges https://t.co/kyfuL13SiU"
4671,FinancialTimesv3_May1000.csv,4898091,19/05/2020 06:40, ,1.26262e+18,en,16,1,1,6,,
2891,FinancialTimesv3_May.csv,4898091,19/05/2020 07:00, ,1.26262e+18,en,15,0,0,14,SocialFlow,"Industry executives and analysts predicted that Washington’s effort to cut Huawei off from computer chips will have a wider impact on supply chains, setting up a ‘technological cold war’ https://t.co/XW60WG8F4L https://t.co/Mb4SBUGr8e"
1400,FinancialTimesv3_0524.csv,4898091,19/05/2020 07:00, ,1.26262e+18,en,45,3,6,20,Twitter Web App,Donald Trump has threatened to permanently freeze US funding to the World Health Organization and withdraw from the global health body unless it demonstrates independence from China https://t.co/spYZPE1wkB
2884,FinancialTimesv3_May.csv,4898091,19/05/2020 08:30, ,1.26265e+18,en,40,2,3,10,SocialFlow,"Companies that can work virtually must step up and prevent this generation from paying a disproportionate price, Brooke Masters writes. https://t.co/VeTMbav79T"
4677,FinancialTimesv3_May1000.csv,4898091,19/05/2020 09:30, ,1.26266e+18,en,14,3,3,3,,
2880,FinancialTimesv3_May.csv,4898091,19/05/2020 10:00, ,1.26267e+18,en,12,0,1,5,SocialFlow,"Stocks open higher across Europe, following signs of a strong fiscal response to the coronavirus pandemic https://t.co/6ut7cMITQg"
2875,FinancialTimesv3_May.csv,4898091,19/05/2020 12:34, ,1.26271e+18,en,24,2,1,11,SocialFlow,Opinion: There is confusion and suspicion about how scientific advice feeds into policy; how those policies are presented to the public; and who is accountable for them. Anjana Ahuja on the UK's Covid-19 policy https://t.co/plw7ccJmxH
2874,FinancialTimesv3_May.csv,4898091,19/05/2020 13:00, ,1.26271e+18,en,13,1,1,7,SocialFlow,Pay gap and low female representation persists in London's insurance market https://t.co/fGiysrlK5x
4679,FinancialTimesv3_May1000.csv,4898091,19/05/2020 14:00, ,1.26273e+18,en,17,1,1,11,,
1381,FinancialTimesv3_0524.csv,4898091,19/05/2020 14:30, ,1.26274e+18,en,27,6,2,9,SocialFlow,"Architecture and design that emphasises hygiene could make hand-washing a more communal, enjoyable experience https://t.co/pvGyQrD016"
4681,FinancialTimesv3_May1000.csv,4898091,19/05/2020 15:30, ,1.26275e+18,en,45,10,3,41,,
4682,FinancialTimesv3_May1000.csv,4898091,19/05/2020 16:30, ,1.26277e+18,en,0,0,0,8,,
2867,FinancialTimesv3_May.csv,4898091,19/05/2020 16:30, ,1.26277e+18,en,0,0,0,8,SocialFlow,"RT @anjahuja: When you think about how much public health and scientific expertise the UK has, it is astonishing its response to #Covid19UK…"
4683,FinancialTimesv3_May1000.csv,4898091,19/05/2020 17:30, ,1.26278e+18,en,40,2,3,33,,
1374,FinancialTimesv3_0524.csv,4898091,19/05/2020 18:00, ,1.26279e+18,en,26,1,0,9,SocialFlow,The MBA market was troubled before the pandemic struck. But the recent forced campus closures and mass digitisation of MBA course teaching has heightened the sense of crisis. https://t.co/rItsK7yKeF
1372,FinancialTimesv3_0524.csv,4898091,19/05/2020 19:00, ,1.26281e+18,en,35,0,2,25,SocialFlow,Martin Wolf: The economic impact of Covid-19 is different from that of a war. Wars restructure economies and destroy physical capital. Coronavirus' immediate impact looks strongly deflationary: high unemployment and precautionary saving and low spending https://t.co/x9srRS0gUl
2860,FinancialTimesv3_May.csv,4898091,19/05/2020 20:00, ,1.26282e+18,en,35,0,0,19,SocialFlow,"Germany and France are encountering resistance from a group of northern European states to the new €500bn EU recovery fund they outlined on Monday. Here we explain what's at stake, how the plan will work in practice and what the sticking points are https://t.co/tI206UpQ7J"
1370,FinancialTimesv3_0524.csv,4898091,19/05/2020 20:00, ,1.26282e+18,en,35,0,0,19,SocialFlow,"Germany and France are encountering resistance from a group of northern European states to the new €500bn EU recovery fund they outlined on Monday. Here we explain what's at stake, how the plan will work in practice and what the sticking points are https://t.co/tI206UpQ7J"
2858,FinancialTimesv3_May.csv,4898091,19/05/2020 20:30, ,1.26283e+18,en,44,3,2,32,SocialFlow,"Up to 60 million people will be pushed into extreme poverty by the consequences of the coronavirus crisis, the World Bank warned https://t.co/gzEgKs7cPS"
2857,FinancialTimesv3_May.csv,4898091,19/05/2020 20:35, ,1.26283e+18,en,31,5,5,29,SocialFlow,"Just published: front page of the Financial Times, UK edition, Wednesday 20 May           https://t.co/Hbf4owXZio https://t.co/Ik61CSU5iM"
1365,FinancialTimesv3_0524.csv,4898091,19/05/2020 21:31, ,1.26284e+18,en,24,3,3,14,SocialFlow,"Just published: front page of the Financial Times, international edition, Wednesday 20 May           https://t.co/CaXIX9r9V8 https://t.co/V1fRJb3GIn"
1363,FinancialTimesv3_0524.csv,4898091,19/05/2020 21:51, ,1.26285e+18,en,88,5,2,60,SocialFlow,"Breaking news: Johnson &amp; Johnson will stop selling its talcum-based baby powder in the US and Canada, where sales have dropped by 60% in the past three years after being hit with thousands of lawsuits https://t.co/dSsYn1Py5k https://t.co/PtgNYHxCG1"
2852,FinancialTimesv3_May.csv,4898091,19/05/2020 22:30, ,1.26286e+18,en,22,3,3,10,SocialFlow,"The UK economy may not 'immediately bounce back' from the coronavirus crisis and it could suffer permanent scarring, chancellor Rishi Sunak warned https://t.co/PcKDa14lzb"
4692,FinancialTimesv3_May1000.csv,4898091,20/05/2020 03:22, ,1.26293e+18,en,15,0,0,14,,
2844,FinancialTimesv3_May.csv,4898091,20/05/2020 03:22, ,1.26293e+18,en,15,0,0,14,SocialFlow,Court case threatens to shake up $100bn in Chinese dollar bonds https://t.co/wvuM4ZYSCj
1349,FinancialTimesv3_0524.csv,4898091,20/05/2020 05:00, ,1.26296e+18,en,18,2,1,11,SocialFlow,"Opinion: In Japan’s Kagawa prefecture, greying parliamentarians passed a rule to ban minors from more than an hour a day of screen time. Not so fast, says one 17-year-old gamer and a tenacious lawyer https://t.co/7WvzUuXmfQ"
2836,FinancialTimesv3_May.csv,4898091,20/05/2020 06:00, ,1.26297e+18,en,85,6,2,47,Twitter Web App,"Martin Wolf: The economic impact of Covid-19 is different from that of a war, which restructures economies and destroys physical capital. Coronavirus has shrunk economies, suppressing both supply and demand https://t.co/Q7PSu1cg6v"
2835,FinancialTimesv3_May.csv,4898091,20/05/2020 06:20, ,1.26298e+18,en,21,2,2,13,SocialFlow,Nasdaq is tightening listings requirements as it pushes to delist scandal-hit Luckin Coffee. But few expect the tech-focused exchange’s new rules to seriously cut down on the number of Chinese IPOs in the US — many of which have struggled in public markets https://t.co/vJewNubmcH https://t.co/swBFzQebg1
4697,FinancialTimesv3_May1000.csv,4898091,20/05/2020 06:40, ,1.26298e+18,en,44,3,4,22,,
2833,FinancialTimesv3_May.csv,4898091,20/05/2020 07:02, ,1.26299e+18,en,79,14,6,49,Twitter Web App,"Denmark, Finland and Norway are debating a regional ‘travel bubble’. But Sweden’s high coronavirus death toll is giving its Nordic neighbours pause https://t.co/GwShOwANtP https://t.co/v5cj7dsQ8o"
4699,FinancialTimesv3_May1000.csv,4898091,20/05/2020 07:41, ,1.263e+18,en,37,9,4,23,,
1339,FinancialTimesv3_0524.csv,4898091,20/05/2020 08:17, ,1.26301e+18,en,35,12,1,27,Twitter Web App,"Just in: Rolls-Royce will cut nearly a fifth of its workforce, its biggest single reduction in 30 years, as it prepares for a prolonged demand hit to the aviation industry https://t.co/iXe8hlpaiy"
2829,FinancialTimesv3_May.csv,4898091,20/05/2020 08:17, ,1.26301e+18,en,35,12,1,27,Twitter Web App,"Just in: Rolls-Royce will cut nearly a fifth of its workforce, its biggest single reduction in 30 years, as it prepares for a prolonged demand hit to the aviation industry https://t.co/iXe8hlpaiy"
2826,FinancialTimesv3_May.csv,4898091,20/05/2020 09:00, ,1.26302e+18,en,14,3,1,13,SocialFlow,"Free to read | FT Big Read: As uncertain carmakers reopen plants, there may be a glimmer of hope: sales are rebounding China, faster than any in the industry dared to predict, as commuters shun public transport over health concerns https://t.co/dFQGbiq46h https://t.co/Ig4KDreYSE"
2825,FinancialTimesv3_May.csv,4898091,20/05/2020 09:13, ,1.26302e+18,en,594,36,34,394,SocialFlow,"Brazil, India, Indonesia, Mexico, Russia and South Africa account for more than a quarter of the global population, supply the world with crucial exports and are under great pressure to return to normal life despite rising coronavirus cases https://t.co/zN1YidHisf https://t.co/7QeizqoBl3"
4703,FinancialTimesv3_May1000.csv,4898091,20/05/2020 09:13, ,1.26302e+18,en,594,36,34,394,,
2823,FinancialTimesv3_May.csv,4898091,20/05/2020 09:24, ,1.26302e+18,en,81,8,8,43,Twitter Web App,"In India, the government imposed one of the most restrictive lockdowns. Weeks later, despite having more Covid-19 cases than China, it wants to ease the policy as it sees an opportunity to attract investments from companies seeking to move away from China https://t.co/RXlSwuA3YU https://t.co/xZe77sC1WD"
1332,FinancialTimesv3_0524.csv,4898091,20/05/2020 09:29, ,1.26302e+18,en,77,3,4,38,Twitter Web App,"In Indonesia, the government said that the pandemic had put 2m people out of work and removed the gains made in reducing poverty achieved over the past decade. The goal is to reopen in late July or early August https://t.co/RXlSwuA3YU https://t.co/iC63svgeei"
2821,FinancialTimesv3_May.csv,4898091,20/05/2020 09:34, ,1.26303e+18,en,60,3,2,31,Twitter Web App,"Another example is Brazil, where the right-wing president has labelled the pandemic a ‘neurosis’ and has pushed state governors to lift lockdowns he has never supported. The country is now the epicentre of the pandemic in South America https://t.co/RXlSwuA3YU https://t.co/eCjIhggHrN"
1326,FinancialTimesv3_0524.csv,4898091,20/05/2020 10:30, ,1.26304e+18,en,1232,242,108,914,SocialFlow,"Sweden has the highest mortality rate per capita at this stage of the epidemic, according to a Financial Times tracker. It has overtaken the UK, Italy and Belgium in recent days https://t.co/FiM1MnlkYs https://t.co/uEwMPvUAFG"
2815,FinancialTimesv3_May.csv,4898091,20/05/2020 11:00, ,1.26305e+18,en,56,6,8,24,SocialFlow,The multimillionaire founder of UK discount retailer Matalan is suing PwC over claims the ‘Big Four’ accounting firm gave him bad advice on how to avoid paying taxes when he moved from England to Monaco https://t.co/SNWSAE2GZK
1321,FinancialTimesv3_0524.csv,4898091,20/05/2020 13:00, ,1.26308e+18,en,21,4,2,7,SocialFlow,Hello New York. While you were sleeping this was one of our most-read stories  https://t.co/K49r0ZTCy1
1319,FinancialTimesv3_0524.csv,4898091,20/05/2020 14:00, ,1.26309e+18,en,16,3,3,6,SocialFlow,"'Wales stuck with England on Brexit in a way Scotland and Northern Ireland didn’t,' said Matt Cole, political historian at the University of Birmingham. But, he added, 'on the management of Covid-19 they have broken ranks' https://t.co/qfledllXBK"
